sales_outlet_id,transaction_date,product_id,start_of_day,quantity_sold,waste,% waste
8,4/7/2019,70,18,15,3,16.67
8,4/7/2019,71,18,9,9,50.00
8,4/7/2019,72,48,1,47,97.92
8,4/7/2019,73,18,9,9,50.00
8,4/8/2019,69,18,5,13,72.22
8,4/8/2019,70,18,8,10,55.56
8,4/8/2019,71,18,11,7,38.89
8,4/8/2019,72,48,3,45,93.75
8,4/8/2019,73,18,8,10,55.56
8,4/9/2019,69,18,8,10,55.56
8,4/9/2019,70,18,7,11,61.11
8,4/9/2019,71,18,11,7,38.89
8,4/9/2019,72,48,4,44,91.67
8,4/9/2019,73,18,5,13,72.22
8,4/10/2019,69,18,12,6,33.33
8,4/10/2019,70,18,9,9,50.00
8,4/10/2019,71,18,6,12,66.67
8,4/10/2019,72,48,3,45,93.75
8,4/10/2019,73,18,13,5,27.78
8,4/11/2019,69,18,15,3,16.67
8,4/11/2019,70,18,14,4,22.22
8,4/11/2019,71,18,15,3,16.67
8,4/11/2019,72,48,2,46,95.83
8,4/11/2019,73,18,6,12,66.67
8,4/12/2019,69,18,11,7,38.89
8,4/12/2019,70,18,8,10,55.56
8,4/12/2019,71,18,8,10,55.56
8,4/12/2019,72,48,4,44,91.67
8,4/12/2019,73,18,5,13,72.22
8,4/13/2019,69,18,4,14,77.78
8,4/13/2019,70,18,9,9,50.00
8,4/13/2019,71,18,9,9,50.00
8,4/13/2019,72,48,2,46,95.83
8,4/13/2019,73,18,9,9,50.00
8,4/14/2019,69,18,18,0,0.00
8,4/14/2019,70,18,16,2,11.11
8,4/14/2019,71,18,17,1,5.56
8,4/14/2019,72,48,5,43,89.58
8,4/14/2019,73,18,12,6,33.33
8,4/15/2019,69,18,5,13,72.22
8,4/15/2019,70,18,15,3,16.67
8,4/15/2019,71,18,10,8,44.44
8,4/15/2019,72,48,23,25,52.08
8,4/15/2019,73,18,10,8,44.44
8,4/16/2019,69,18,9,9,50.00
8,4/16/2019,70,18,9,9,50.00
8,4/16/2019,71,18,5,13,72.22
8,4/16/2019,72,48,29,19,39.58
8,4/16/2019,73,18,9,9,50.00
8,4/17/2019,69,18,6,12,66.67
8,4/17/2019,70,18,5,13,72.22
8,4/17/2019,71,18,12,6,33.33
8,4/17/2019,72,48,27,21,43.75
8,4/17/2019,73,18,9,9,50.00
8,4/18/2019,69,18,6,12,66.67
8,4/18/2019,70,18,9,9,50.00
8,4/18/2019,71,18,9,9,50.00
8,4/18/2019,72,48,30,18,37.50
8,4/18/2019,73,18,9,9,50.00
8,4/19/2019,69,18,10,8,44.44
8,4/19/2019,70,18,11,7,38.89
8,4/19/2019,71,18,9,9,50.00
8,4/19/2019,72,48,28,20,41.67
8,4/19/2019,73,18,9,9,50.00
8,4/20/2019,69,18,6,12,66.67
8,4/20/2019,70,18,4,14,77.78
8,4/20/2019,71,18,8,10,55.56
8,4/20/2019,72,48,32,16,33.33
8,4/20/2019,73,18,6,12,66.67
8,4/21/2019,69,18,6,12,66.67
8,4/21/2019,70,18,5,13,72.22
8,4/21/2019,71,18,16,2,11.11
8,4/21/2019,72,48,31,17,35.42
8,4/21/2019,73,18,9,9,50.00
8,4/22/2019,69,18,16,2,11.11
8,4/22/2019,70,18,12,6,33.33
8,4/22/2019,71,18,3,15,83.33
8,4/22/2019,72,48,10,38,79.17
8,4/22/2019,73,18,7,11,61.11
8,4/23/2019,69,18,11,7,38.89
8,4/23/2019,70,18,10,8,44.44
8,4/23/2019,71,18,4,14,77.78
8,4/23/2019,72,48,21,27,56.25
8,4/23/2019,73,18,7,11,61.11
8,4/24/2019,69,18,7,11,61.11
8,4/24/2019,70,18,12,6,33.33
8,4/24/2019,71,18,9,9,50.00
8,4/24/2019,72,48,18,30,62.50
8,4/24/2019,73,18,5,13,72.22
8,4/25/2019,69,18,10,8,44.44
8,4/25/2019,70,18,4,14,77.78
8,4/25/2019,71,18,13,5,27.78
8,4/25/2019,72,48,22,26,54.17
8,4/25/2019,73,18,10,8,44.44
8,4/26/2019,69,18,10,8,44.44
8,4/26/2019,70,18,12,6,33.33
8,4/26/2019,71,18,7,11,61.11
8,4/26/2019,72,48,18,30,62.50
8,4/26/2019,73,18,7,11,61.11
8,4/27/2019,69,18,1,17,94.44
8,4/27/2019,70,18,4,14,77.78
8,4/27/2019,71,18,2,16,88.89
8,4/27/2019,72,48,19,29,60.42
8,4/27/2019,73,18,4,14,77.78
